Characteristic,Number of workers (in thousands),Median weekly earnings,,,Number of workers (in thousands),Median weekly earnings,,,Number of workers (in thousands),Median weekly earnings,,,Number of workers (in thousands),Median weekly earnings,,Number of workers (in thousands),Median weekly earnings,
2023,,,,2022,,,,2021,,,,,2020,,2019,,,
Women,,,,,,,,,,,,,,,,,,
"Total, all marital statuses"," 54,207 ","$1,005",,," 53,315 ",$958 ,,," 51,388 ",$912,,," 49,476 ",$891,,52577,821,
With children under 18 years old," 18,142 "," 1,063 ",,," 18,257 ", 994 ,,," 17,051 ", 939 ,,," 16,841 ", 909 ,,17874,842,
"With children 6 to 17, none younger"," 11,117 "," 1,070 ",,," 11,114 "," 1,001 ",,," 10,398 ", 946 ,,," 10,287 ", 918 ,,10858,855,
With children under 6 years old," 7,025 "," 1,051 ",,," 7,142 ", 984 ,,," 6,653 ", 926 ,,," 6,554 ", 894 ,,7016,825,
With no children under 18 years old," 36,065 ", 982 ,,," 35,059 ", 940 ,,," 34,338 ", 899 ,,," 32,635 ", 882 ,,34703,812,
,,,,,,,,,,,,,,,,,,
"Total, married, spouse present(1)"," 26,956 "," 1,143 ",,," 26,502 "," 1,074 ",,," 25,173 "," 1,010 ",,," 24,915 ", 981 ,,25942,917,
With children under 18 years old," 12,337 "," 1,190 ",,," 12,329 "," 1,135 ",,," 11,416 "," 1,049 ",,," 11,376 "," 1,007 ",,11781,949,
"With children 6 to 17, none younger"," 7,369 "," 1,175 ",,," 7,321 "," 1,119 ",,," 6,789 "," 1,038 ",,," 6,711 "," 1,005 ",,7008,934,
With children under 6 years old," 4,968 "," 1,213 ",,," 5,008 "," 1,156 ",,," 4,628 "," 1,063 ",,," 4,664 "," 1,010 ",,4773,968,
With no children under 18 years old," 14,619 "," 1,100 ",,," 14,174 "," 1,024 ",,," 13,756 ", 980 ,,," 13,540 ", 960 ,,14161,894,
,,,,,,,,,,,,,,,,,,
"Total, other marital statuses(2)"," 27,251 ", 906 ,,," 26,813 ", 865 ,,," 26,216 ", 817 ,,," 24,561 ", 795 ,,26635,739,
With children under 18 years old," 5,805 ", 844 ,,," 5,928 ", 794 ,,," 5,634 ", 752 ,,," 5,466 ", 727 ,,6093,677,
"With children 6 to 17, none younger"," 3,748 ", 901 ,,," 3,794 ", 846 ,,," 3,609 ", 798 ,,," 3,576 ", 766 ,,3850,734,
With children under 6 years old," 2,057 ", 772 ,,," 2,134 ", 725 ,,," 2,025 ", 683 ,,," 1,890 ", 654 ,,2243,601,
With no children under 18 years old," 21,446 ", 921 ,,," 20,885 ", 887 ,,," 20,581 ", 840 ,,," 19,095 ", 819 ,,20542,759,
,,,,,,,,,,,,,,,,,,
Men,,,,,,,,,,,,,,,,,,
"Total, all marital statuses"," 66,700 "," 1,202 ",,," 65,554 "," 1,154 ",,," 62,928 "," 1,097 ",,," 60,911 "," 1,082 ",,65007,1007,
With children under 18 years old," 21,848 "," 1,390 ",,," 21,613 "," 1,316 ",,," 20,955 "," 1,240 ",,," 20,847 "," 1,229 ",,22208,1140,
"With children 6 to 17, none younger"," 12,206 "," 1,441 ",,," 11,915 "," 1,355 ",,," 11,505 "," 1,289 ",,," 11,350 "," 1,285 ",,12049,1185,
With children under 6 years old," 9,643 "," 1,322 ",,," 9,699 "," 1,254 ",,," 9,450 "," 1,173 ",,," 9,496 "," 1,161 ",,10160,1081,
With no children under 18 years old," 44,852 "," 1,132 ",,," 43,940 "," 1,088 ",,," 41,973 "," 1,019 ",,," 40,064 "," 1,005 ",,42798,951,
,,,,,,,,,,,,,,,,,,
"Total, married, spouse present(1)"," 36,963 "," 1,421 ",,," 36,335 "," 1,359 ",,," 34,873 "," 1,282 ",,," 35,132 "," 1,250 ",,36762,1170,
With children under 18 years old," 18,953 "," 1,458 ",,," 18,659 "," 1,386 ",,," 18,045 "," 1,317 ",,," 18,247 "," 1,283 ",,19398,1190,
"With children 6 to 17, none younger"," 10,664 "," 1,496 ",,," 10,339 "," 1,411 ",,," 10,004 "," 1,352 ",,," 9,953 "," 1,343 ",,10604,1234,
With children under 6 years old," 8,288 "," 1,414 ",,," 8,320 "," 1,359 ",,," 8,041 "," 1,264 ",,," 8,294 "," 1,236 ",,8794,1152,
With no children under 18 years old," 18,010 "," 1,387 ",,," 17,676 "," 1,335 ",,," 16,828 "," 1,259 ",,," 16,885 "," 1,216 ",,17364,1155,
,,,,,,,,,,,,,,,,,,
"Total, other marital statuses(2)"," 29,737 ", 993 ,,," 29,219 ", 952 ,,," 28,055 ", 898 ,,," 25,778 ", 877 ,,28245,822,
With children under 18 years old," 2,896 "," 1,014 ",,," 2,954 ", 963 ,,," 2,910 ", 905 ,,," 2,599 ", 896 ,,2811,835,
"With children 6 to 17, none younger"," 1,541 "," 1,157 ",,," 1,576 "," 1,080 ",,," 1,501 ", 995 ,,," 1,397 "," 1,002 ",,1445,924,
With children under 6 years old," 1,355 ", 928 ,,," 1,378 ", 878 ,,," 1,409 ", 817 ,,," 1,202 ", 789 ,,1366,764,
With no children under 18 years old," 26,842 ", 990 ,,," 26,265 ", 951 ,,," 25,145 ", 897 ,,," 23,179 ", 874 ,,25434,821,
,,,,,,,,,,,,,,,,,,
** Source: https://www.bls.gov/cps/earnings.htm#demographics,,,,,,,,,,,,,,,,,,
