Series ID,Year,Period,Label,Value,,
APU0000711211,1999,M01,1999 Jan,0.489,,Banana prices per lb - source: https://data.bls.gov/dataViewer/view/timeseries/APU0000711211
APU0000711211,1999,M02,1999 Feb,0.509,,
APU0000711211,1999,M03,1999 Mar,0.506,,
APU0000711211,1999,M04,1999 Apr,0.482,,
APU0000711211,1999,M05,1999 May,0.492,,
APU0000711211,1999,M06,1999 Jun,0.502,,
APU0000711211,1999,M07,1999 Jul,0.494,,
APU0000711211,1999,M08,1999 Aug,0.49,,
APU0000711211,1999,M09,1999 Sep,0.481,,
APU0000711211,1999,M10,1999 Oct,0.471,,
APU0000711211,1999,M11,1999 Nov,0.48,,
APU0000711211,1999,M12,1999 Dec,0.494,,
APU0000711211,2000,M01,2000 Jan,0.49,,
APU0000711211,2000,M02,2000 Feb,0.528,,
APU0000711211,2000,M03,2000 Mar,0.517,,
APU0000711211,2000,M04,2000 Apr,0.51,,
APU0000711211,2000,M05,2000 May,0.509,,
APU0000711211,2000,M06,2000 Jun,0.506,,
APU0000711211,2000,M07,2000 Jul,0.512,,
APU0000711211,2000,M08,2000 Aug,0.49,,
APU0000711211,2000,M09,2000 Sep,0.488,,
APU0000711211,2000,M10,2000 Oct,0.496,,
APU0000711211,2000,M11,2000 Nov,0.479,,
APU0000711211,2000,M12,2000 Dec,0.487,,
APU0000711211,2001,M01,2001 Jan,0.5,,
APU0000711211,2001,M02,2001 Feb,0.496,,
APU0000711211,2001,M03,2001 Mar,0.51,,
APU0000711211,2001,M04,2001 Apr,0.492,,
APU0000711211,2001,M05,2001 May,0.509,,
APU0000711211,2001,M06,2001 Jun,0.506,,
APU0000711211,2001,M07,2001 Jul,0.523,,
APU0000711211,2001,M08,2001 Aug,0.519,,
APU0000711211,2001,M09,2001 Sep,0.508,,
APU0000711211,2001,M10,2001 Oct,0.503,,
APU0000711211,2001,M11,2001 Nov,0.509,,
APU0000711211,2001,M12,2001 Dec,0.505,,
APU0000711211,2002,M01,2002 Jan,0.509,,
APU0000711211,2002,M02,2002 Feb,0.504,,
APU0000711211,2002,M03,2002 Mar,0.519,,
APU0000711211,2002,M04,2002 Apr,0.504,,
APU0000711211,2002,M05,2002 May,0.515,,
APU0000711211,2002,M06,2002 Jun,0.512,,
APU0000711211,2002,M07,2002 Jul,0.517,,
APU0000711211,2002,M08,2002 Aug,0.499,,
APU0000711211,2002,M09,2002 Sep,0.498,,
APU0000711211,2002,M10,2002 Oct,0.504,,
APU0000711211,2002,M11,2002 Nov,0.505,,
APU0000711211,2002,M12,2002 Dec,0.504,,
APU0000711211,2003,M01,2003 Jan,0.526,,
APU0000711211,2003,M02,2003 Feb,0.508,,
APU0000711211,2003,M03,2003 Mar,0.513,,
APU0000711211,2003,M04,2003 Apr,0.517,,
APU0000711211,2003,M05,2003 May,0.505,,
APU0000711211,2003,M06,2003 Jun,0.521,,
APU0000711211,2003,M07,2003 Jul,0.514,,
APU0000711211,2003,M08,2003 Aug,0.514,,
APU0000711211,2003,M09,2003 Sep,0.494,,
APU0000711211,2003,M10,2003 Oct,0.49,,
APU0000711211,2003,M11,2003 Nov,0.498,,
APU0000711211,2003,M12,2003 Dec,0.504,,
APU0000711211,2004,M01,2004 Jan,0.512,,
APU0000711211,2004,M02,2004 Feb,0.504,,
APU0000711211,2004,M03,2004 Mar,0.5,,
APU0000711211,2004,M04,2004 Apr,0.505,,
APU0000711211,2004,M05,2004 May,0.491,,
APU0000711211,2004,M06,2004 Jun,0.498,,
APU0000711211,2004,M07,2004 Jul,0.51,,
APU0000711211,2004,M08,2004 Aug,0.507,,
APU0000711211,2004,M09,2004 Sep,0.488,,
APU0000711211,2004,M10,2004 Oct,0.485,,
APU0000711211,2004,M11,2004 Nov,0.469,,
APU0000711211,2004,M12,2004 Dec,0.474,,
APU0000711211,2005,M01,2005 Jan,0.485,,
APU0000711211,2005,M02,2005 Feb,0.502,,
APU0000711211,2005,M03,2005 Mar,0.507,,
APU0000711211,2005,M04,2005 Apr,0.503,,
APU0000711211,2005,M05,2005 May,0.497,,
APU0000711211,2005,M06,2005 Jun,0.493,,
APU0000711211,2005,M07,2005 Jul,0.494,,
APU0000711211,2005,M08,2005 Aug,0.487,,
APU0000711211,2005,M09,2005 Sep,0.485,,
APU0000711211,2005,M10,2005 Oct,0.491,,
APU0000711211,2005,M11,2005 Nov,0.48,,
APU0000711211,2005,M12,2005 Dec,0.482,,
APU0000711211,2006,M01,2006 Jan,0.49,,
APU0000711211,2006,M02,2006 Feb,0.508,,
APU0000711211,2006,M03,2006 Mar,0.508,,
APU0000711211,2006,M04,2006 Apr,0.508,,
APU0000711211,2006,M05,2006 May,0.514,,
APU0000711211,2006,M06,2006 Jun,0.511,,
APU0000711211,2006,M07,2006 Jul,0.508,,
APU0000711211,2006,M08,2006 Aug,0.492,,
APU0000711211,2006,M09,2006 Sep,0.479,,
APU0000711211,2006,M10,2006 Oct,0.489,,
APU0000711211,2006,M11,2006 Nov,0.498,,
APU0000711211,2006,M12,2006 Dec,0.499,,
APU0000711211,2007,M01,2007 Jan,0.505,,
APU0000711211,2007,M02,2007 Feb,0.507,,
APU0000711211,2007,M03,2007 Mar,0.51,,
APU0000711211,2007,M04,2007 Apr,0.517,,
APU0000711211,2007,M05,2007 May,0.503,,
APU0000711211,2007,M06,2007 Jun,0.512,,
APU0000711211,2007,M07,2007 Jul,0.509,,
APU0000711211,2007,M08,2007 Aug,0.506,,
APU0000711211,2007,M09,2007 Sep,0.505,,
APU0000711211,2007,M10,2007 Oct,0.508,,
APU0000711211,2007,M11,2007 Nov,0.515,,
APU0000711211,2007,M12,2007 Dec,0.525,,
APU0000711211,2008,M01,2008 Jan,0.521,,
APU0000711211,2008,M02,2008 Feb,0.54,,
APU0000711211,2008,M03,2008 Mar,0.597,,
APU0000711211,2008,M04,2008 Apr,0.627,,
APU0000711211,2008,M05,2008 May,0.63,,
APU0000711211,2008,M06,2008 Jun,0.633,,
APU0000711211,2008,M07,2008 Jul,0.627,,
APU0000711211,2008,M08,2008 Aug,0.634,,
APU0000711211,2008,M09,2008 Sep,0.631,,
APU0000711211,2008,M10,2008 Oct,0.629,,
APU0000711211,2008,M11,2008 Nov,0.626,,
APU0000711211,2008,M12,2008 Dec,0.617,,
APU0000711211,2009,M01,2009 Jan,0.629,,
APU0000711211,2009,M02,2009 Feb,0.641,,
APU0000711211,2009,M03,2009 Mar,0.634,,
APU0000711211,2009,M04,2009 Apr,0.629,,
APU0000711211,2009,M05,2009 May,0.622,,
APU0000711211,2009,M06,2009 Jun,0.617,,
APU0000711211,2009,M07,2009 Jul,0.616,,
APU0000711211,2009,M08,2009 Aug,0.611,,
APU0000711211,2009,M09,2009 Sep,0.605,,
APU0000711211,2009,M10,2009 Oct,0.598,,
APU0000711211,2009,M11,2009 Nov,0.561,,
APU0000711211,2009,M12,2009 Dec,0.571,,
APU0000711211,2010,M01,2010 Jan,0.586,,
APU0000711211,2010,M02,2010 Feb,0.587,,
APU0000711211,2010,M03,2010 Mar,0.575,,
APU0000711211,2010,M04,2010 Apr,0.58,,
APU0000711211,2010,M05,2010 May,0.571,,
APU0000711211,2010,M06,2010 Jun,0.577,,
APU0000711211,2010,M07,2010 Jul,0.583,,
APU0000711211,2010,M08,2010 Aug,0.576,,
APU0000711211,2010,M09,2010 Sep,0.573,,
APU0000711211,2010,M10,2010 Oct,0.58,,
APU0000711211,2010,M11,2010 Nov,0.581,,
APU0000711211,2010,M12,2010 Dec,0.587,,
APU0000711211,2011,M01,2011 Jan,0.596,,
APU0000711211,2011,M02,2011 Feb,0.625,,
APU0000711211,2011,M03,2011 Mar,0.621,,
APU0000711211,2011,M04,2011 Apr,0.621,,
APU0000711211,2011,M05,2011 May,0.617,,
APU0000711211,2011,M06,2011 Jun,0.614,,
APU0000711211,2011,M07,2011 Jul,0.611,,
APU0000711211,2011,M08,2011 Aug,0.606,,
APU0000711211,2011,M09,2011 Sep,0.607,,
APU0000711211,2011,M10,2011 Oct,0.607,,
APU0000711211,2011,M11,2011 Nov,0.598,,
APU0000711211,2011,M12,2011 Dec,0.599,,
APU0000711211,2012,M01,2012 Jan,0.604,,
APU0000711211,2012,M02,2012 Feb,0.603,,
APU0000711211,2012,M03,2012 Mar,0.607,,
APU0000711211,2012,M04,2012 Apr,0.603,,
APU0000711211,2012,M05,2012 May,0.599,,
APU0000711211,2012,M06,2012 Jun,0.605,,
APU0000711211,2012,M07,2012 Jul,0.604,,
APU0000711211,2012,M08,2012 Aug,0.595,,
APU0000711211,2012,M09,2012 Sep,0.597,,
APU0000711211,2012,M10,2012 Oct,0.602,,
APU0000711211,2012,M11,2012 Nov,0.6,,
APU0000711211,2012,M12,2012 Dec,0.606,,
APU0000711211,2013,M01,2013 Jan,0.609,,
APU0000711211,2013,M02,2013 Feb,0.611,,
APU0000711211,2013,M03,2013 Mar,0.609,,
APU0000711211,2013,M04,2013 Apr,0.597,,
APU0000711211,2013,M05,2013 May,0.603,,
APU0000711211,2013,M06,2013 Jun,0.603,,
APU0000711211,2013,M07,2013 Jul,0.602,,
APU0000711211,2013,M08,2013 Aug,0.595,,
APU0000711211,2013,M09,2013 Sep,0.601,,
APU0000711211,2013,M10,2013 Oct,0.586,,
APU0000711211,2013,M11,2013 Nov,0.587,,
APU0000711211,2013,M12,2013 Dec,0.592,,
APU0000711211,2014,M01,2014 Jan,0.595,,
APU0000711211,2014,M02,2014 Feb,0.599,,
APU0000711211,2014,M03,2014 Mar,0.597,,
APU0000711211,2014,M04,2014 Apr,0.597,,
APU0000711211,2014,M05,2014 May,0.603,,
APU0000711211,2014,M06,2014 Jun,0.607,,
APU0000711211,2014,M07,2014 Jul,0.606,,
APU0000711211,2014,M08,2014 Aug,0.608,,
APU0000711211,2014,M09,2014 Sep,0.606,,
APU0000711211,2014,M10,2014 Oct,0.582,,
APU0000711211,2014,M11,2014 Nov,0.592,,
APU0000711211,2014,M12,2014 Dec,0.585,,
APU0000711211,2015,M01,2015 Jan,0.583,,
APU0000711211,2015,M02,2015 Feb,0.591,,
APU0000711211,2015,M03,2015 Mar,0.593,,
APU0000711211,2015,M04,2015 Apr,0.597,,
APU0000711211,2015,M05,2015 May,0.582,,
APU0000711211,2015,M06,2015 Jun,0.574,,
APU0000711211,2015,M07,2015 Jul,0.581,,
APU0000711211,2015,M08,2015 Aug,0.58,,
APU0000711211,2015,M09,2015 Sep,0.58,,
APU0000711211,2015,M10,2015 Oct,0.577,,
APU0000711211,2015,M11,2015 Nov,0.575,,
APU0000711211,2015,M12,2015 Dec,0.58,,
APU0000711211,2016,M01,2016 Jan,0.581,,
APU0000711211,2016,M02,2016 Feb,0.573,,
APU0000711211,2016,M03,2016 Mar,0.586,,
APU0000711211,2016,M04,2016 Apr,0.574,,
APU0000711211,2016,M05,2016 May,0.57,,
APU0000711211,2016,M06,2016 Jun,0.569,,
APU0000711211,2016,M07,2016 Jul,0.567,,
APU0000711211,2016,M08,2016 Aug,0.562,,
APU0000711211,2016,M09,2016 Sep,0.575,,
APU0000711211,2016,M10,2016 Oct,0.57,,
APU0000711211,2016,M11,2016 Nov,0.573,,
APU0000711211,2016,M12,2016 Dec,0.576,,
APU0000711211,2017,M01,2017 Jan,0.573,,
APU0000711211,2017,M02,2017 Feb,0.573,,
APU0000711211,2017,M03,2017 Mar,0.571,,
APU0000711211,2017,M04,2017 Apr,0.571,,
APU0000711211,2017,M05,2017 May,0.564,,
APU0000711211,2017,M06,2017 Jun,0.572,,
APU0000711211,2017,M07,2017 Jul,0.565,,
APU0000711211,2017,M08,2017 Aug,0.561,,
APU0000711211,2017,M09,2017 Sep,0.544,,
APU0000711211,2017,M10,2017 Oct,0.548,,
APU0000711211,2017,M11,2017 Nov,0.551,,
APU0000711211,2017,M12,2017 Dec,0.558,,
APU0000711211,2018,M01,2018 Jan,0.568,,
APU0000711211,2018,M02,2018 Feb,0.574,,
APU0000711211,2018,M03,2018 Mar,0.582,,
APU0000711211,2018,M04,2018 Apr,0.578,,
APU0000711211,2018,M05,2018 May,0.575,,
APU0000711211,2018,M06,2018 Jun,0.575,,
APU0000711211,2018,M07,2018 Jul,0.575,,
APU0000711211,2018,M08,2018 Aug,0.569,,
APU0000711211,2018,M09,2018 Sep,0.573,,
APU0000711211,2018,M10,2018 Oct,0.574,,
APU0000711211,2018,M11,2018 Nov,0.566,,
APU0000711211,2018,M12,2018 Dec,0.577,,
APU0000711211,2019,M01,2019 Jan,0.576,,
APU0000711211,2019,M02,2019 Feb,0.571,,
APU0000711211,2019,M03,2019 Mar,0.581,,
APU0000711211,2019,M04,2019 Apr,0.567,,
APU0000711211,2019,M05,2019 May,0.579,,
APU0000711211,2019,M06,2019 Jun,0.574,,
APU0000711211,2019,M07,2019 Jul,0.569,,
APU0000711211,2019,M08,2019 Aug,0.578,,
APU0000711211,2019,M09,2019 Sep,0.569,,
APU0000711211,2019,M10,2019 Oct,0.573,,
APU0000711211,2019,M11,2019 Nov,0.573,,
APU0000711211,2019,M12,2019 Dec,0.573,,
APU0000711211,2020,M01,2020 Jan,0.57,,
APU0000711211,2020,M02,2020 Feb,0.574,,
APU0000711211,2020,M03,2020 Mar,0.576,,
APU0000711211,2020,M04,2020 Apr,0.581,,
APU0000711211,2020,M05,2020 May,0.589,,
APU0000711211,2020,M06,2020 Jun,0.588,,
APU0000711211,2020,M07,2020 Jul,0.58,,
APU0000711211,2020,M08,2020 Aug,0.576,,
APU0000711211,2020,M09,2020 Sep,0.574,,
APU0000711211,2020,M10,2020 Oct,0.577,,
APU0000711211,2020,M11,2020 Nov,0.578,,
APU0000711211,2020,M12,2020 Dec,0.572,,
APU0000711211,2021,M01,2021 Jan,0.597,,
APU0000711211,2021,M02,2021 Feb,0.59,,
APU0000711211,2021,M03,2021 Mar,0.594,,
APU0000711211,2021,M04,2021 Apr,0.604,,
APU0000711211,2021,M05,2021 May,0.6,,
APU0000711211,2021,M06,2021 Jun,0.595,,
APU0000711211,2021,M07,2021 Jul,0.594,,
APU0000711211,2021,M08,2021 Aug,0.589,,
APU0000711211,2021,M09,2021 Sep,0.597,,
APU0000711211,2021,M10,2021 Oct,0.6,,
APU0000711211,2021,M11,2021 Nov,0.619,,
APU0000711211,2021,M12,2021 Dec,0.622,,
APU0000711211,2022,M01,2022 Jan,0.63,,
APU0000711211,2022,M02,2022 Feb,0.628,,
APU0000711211,2022,M03,2022 Mar,0.642,,
APU0000711211,2022,M04,2022 Apr,0.637,,
APU0000711211,2022,M05,2022 May,0.642,,
APU0000711211,2022,M06,2022 Jun,0.64,,
APU0000711211,2022,M07,2022 Jul,0.64,,
APU0000711211,2022,M08,2022 Aug,0.643,,
APU0000711211,2022,M09,2022 Sep,0.643,,
APU0000711211,2022,M10,2022 Oct,0.634,,
APU0000711211,2022,M11,2022 Nov,0.631,,
APU0000711211,2022,M12,2022 Dec,0.628,,
APU0000711211,2023,M01,2023 Jan,0.639,,
APU0000711211,2023,M02,2023 Feb,0.641,,
APU0000711211,2023,M03,2023 Mar,0.632,,
APU0000711211,2023,M04,2023 Apr,0.635,,
APU0000711211,2023,M05,2023 May,0.628,,
APU0000711211,2023,M06,2023 Jun,0.625,,
APU0000711211,2023,M07,2023 Jul,0.631,,
APU0000711211,2023,M08,2023 Aug,0.631,,
APU0000711211,2023,M09,2023 Sep,0.625,,
APU0000711211,2023,M10,2023 Oct,0.626,,
APU0000711211,2023,M11,2023 Nov,0.627,,
APU0000711211,2023,M12,2023 Dec,0.625,,
APU0000711211,2024,M01,2024 Jan,0.617,,
APU0000711211,2024,M02,2024 Feb,0.625,,
APU0000711211,2024,M03,2024 Mar,0.629,,
APU0000711211,2024,M04,2024 Apr,0.626,,
APU0000711211,2024,M05,2024 May,0.622,,
APU0000711211,2024,M06,2024 Jun,0.625,,
APU0000711211,2024,M07,2024 Jul,0.613,,
APU0000711211,2024,M08,2024 Aug,0.612,,
APU0000711211,2024,M09,2024 Sep,0.617,,
APU0000711211,2024,M10,2024 Oct,0.619,,
APU0000711211,2024,M11,2024 Nov,0.622,,
APU0000711212,2024,M12,2024 Dec,0.615,,
APU0000711213,2025,M01,2025 Jan,0.621,,
APU0000711214,2025,M02,2025 Feb,0.619,,
APU0000711215,2025,M03,2025 Mar,0.625,,
APU0000711216,2025,M04,2025 Apr,0.635,,
APU0000711217,2025,M05,2025 May,0.655,,
APU0000711218,2025,M06,2025 Jun,0.654,,
APU0000711219,2025,M07,2025 Jul,0.657,,
APU0000711220,2025,M08,2025 Aug,0.666,,
APU0000711221,2025,M09,2025 Sep,0.67,,
APU0000711222,2025,M10,2025 Oct,- (X),,
APU0000711223,2025,M11,2025 Nov,0.664,,
APU0000711224,2025,M12,2025 Dec,0.656,,
